url	status	n_redirects	redirect_chain	final_url	content_type	title	note
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Succinate%20dehydrogenase/fumarate%20reductase%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/TNF%20receptor-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Sulfite%20reductase,%20domains%201%20and%203	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Subtilisin-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/TPR-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/TRAF%20domain-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Tachycitin	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Terpenoid%20cylases/Protein%20prenyltransferases	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Terpenoid%20synthases	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Thiamin%20diphosphate-binding%20fold%20(THDP-binding)	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Thiolase-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Thioesterase/thiol%20ester%20dehydrase-isomerase	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Transcription%20factor%20NusA,%20N-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Threonyl-tRNA%20synthetase%20(ThrRS),%20second%20	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Thioredoxin-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Transferrin%20receptor%20ectodomain,%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Transglutaminase,%20two%20C-terminal%20domains	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Transketolase%20C-terminal%20domain-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Translation%20initiation%20factor%20IF3,%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Translation%20initiation%20factor%20IF3,%20N-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Translation%20proteins	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Tryptophan%20synthase%20beta%20subunit-like%20PLP-dependent%20enzymes	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Translational%20machinery%20components	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Trimeric%20LpxA-like%20enzymes	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Tubulin,%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Translation%20proteins%20SH3-like%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Tubulin,%20GTPase%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Trypsin-like%20serine%20proteases	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Type%20II%20DNA%20topoisomerase	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/UBA-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/UDP-N-acetylmuramoyl-L-alanine:D-glutamate%20ligase%20MurD,%20N-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Ubiquitin-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/UDP-glucose%20dehydrogenase%20(UDPGDH),%20C-terminal%20(UDP-binding)%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Uridine%20diphospho-N-Acetylenolpyruvylglucosamine%20reductase,%20MurB,%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Vitelline%20membrane%20outer%20protein-I%20(VMO-I)	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/WW%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/YhbC-like,%20C-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/YhbC-like,%20N-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/alpha-catenin/vinculin	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/YjeF%20N-terminal%20domain-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Zinc%20beta-ribbon	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Zinc-binding%20domain%20of%20translation%20initiation%20factor%202%20beta	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Zn-dependent%20exopeptidases	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/alpha-Amylases,%20C-terminal%20beta-sheet%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/Ypt/Rab-GAP%20domain%20of%20gyp1p	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/alpha-helical%20ferredoxin	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/alpha/beta%20knot	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/alpha/beta-Hydrolases	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/beta-Galactosidase/glucuronidase%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/beta-Lactamase/D-ala%20carboxypeptidase	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/beta-N-acetylhexosaminidase%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/cAMP-binding%20domain-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/dcgr-gif.gif	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/dcgr-gif.gif/view	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/dcgr/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/dcgr/dcgr-gif.gif	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/dsRNA-binding%20domain-like	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/labgraph.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/labgraph.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L1/MilanR.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/lambda%20integrase-like,%20N-terminal%20domain	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/lambda%20repressor-like%20DNA-binding%20domains	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L1/PaulGraphics.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L1/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L1/L1.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/labgraph.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Friday/L9/p53-like%20transcription%20factors	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L1/NewR.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L2/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/L2/L2.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/Lab1/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/Lab1/Lab1.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/Lab1/Lab1.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L7/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Monday/Lab1/Lab1.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L7/L7b.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L7/L7a.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L8/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L8/MachineLearning2004.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/L8/classif.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/LabML/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/LabML/MachLearn.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/LabML/MachLearn.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Thursday/LabML/MachLearn.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L3/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L3/L3.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L3/Naef-riddle.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/Lab2.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L4/BressanoneGO.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L4/L4.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/Lab2.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/Lab2.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/L4/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/arrayMagicVignette.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Tuesday/Lab2/arrayMagicManual_1.4.1.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/DifferentialGenes.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/L5.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L6/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/tvsroc.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/tvsroc.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/vhhg.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L5/roc.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/L6/L6.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/DESCRIPTION	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/R/percentCor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/R/GetDepthMat.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/R/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/00Index/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/00Index/GetDepthMat/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/00Index/logo.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/Brixen.chm	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/Brixen.hhp	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/Brixen.toc	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/GetDepthMat/00Index/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/data/hgu95av2LOCUSID2PROBE.rda	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/Rchm.css	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/logo.jpg	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/inst/Scripts/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/GetDepthMat/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/inst/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/inst/Scripts/testCor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/data/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/chm/logo.jpg/view	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/man/	403	0			text/html		
https://bioconductor.org/help/course-materials/2004/Bressanone/Wednesday/LabAnnotate/Brixen/man/GetDepthMat.Rd	403	0			text/html		
